,Party_Name,Won,Total
0,Bharatiya Janata Party,240,240
1,Indian National Congress,99,99
2,Samajwadi Party,37,37
3,All India Trinamool Congress,29,29
4,Dravida Munnetra Kazhagam,22,22
5,Telugu Desam,16,16
6,Janata Dal  (United),12,12
7,Shiv Sena (Uddhav Balasaheb Thackrey),9,9
8,Nationalist Congress Party – Sharadchandra Pawar,8,8
9,Shiv Sena,7,7
10,Lok Janshakti Party(Ram Vilas),5,5
11,Yuvajana Sramika Rythu Congress Party,4,4
12,Rashtriya Janata Dal,4,4
13,Communist Party of India  (Marxist),4,4
14,Indian Union Muslim League,3,3
15,Aam Aadmi Party,3,3
16,Jharkhand Mukti Morcha,3,3
17,Janasena Party,2,2
18,Communist Party of India  (Marxis,2,2
19,Janata Dal  (Secular),2,2
20,Viduthalai Chiruthaigal Katchi,2,2
21,Communist Party of India,2,2
22,Rashtriya Lok Dal,2,2
23,Jammu & Kashmir National Conference,2,2
24,"United People’s Party, Liberal",1,1
25,Asom Gana Parishad,1,1
26,Hindustani Awam Morcha (Secular),1,1
27,Kerala Congress,1,1
28,Revolutionary Socialist Party,1,1
29,Nationalist Congress Party,1,1
30,Voice of the People Party,1,1
31,Zoram People’s Movement,1,1
32,Shiromani Akali Dal,1,1
33,Rashtriya Loktantrik Party,1,1
34,Bharat Adivasi Party,1,1
35,Sikkim Krantikari Morcha,1,1
36,Marumalarchi Dravida Munnetra Kazhagam,1,1
37,Aazad Samaj Party (Kanshi Ram),1,1
38,Apna Dal (Soneylal),1,1
39,AJSU Party,1,1
40,All India Majli,1,1
41,Independent,7,7
